vehicle_id,region_id,start_time,end_time,cost,is_trusted
926,46,45901,45960,11.8,False
926,46,45961,46020,11.8,False
926,46,46021,46080,11.8,False
926,46,46081,46140,11.8,False
926,46,46141,46200,11.8,False
926,46,46201,46260,11.8,False
926,46,46261,46320,11.8,False
926,46,46321,46380,11.8,False
926,46,46381,46440,11.8,False
926,46,46441,46500,11.8,False
926,56,46501,46560,11.8,False
926,56,46561,46620,11.8,False
926,56,46621,46680,11.8,False
926,56,46681,46740,11.8,False
926,56,46741,46800,11.8,False
926,56,46801,46860,11.8,False
926,56,46861,46920,11.8,False
926,56,46921,46980,11.8,False
926,56,46981,47040,11.8,False
926,56,47041,47100,11.8,False
926,56,47101,47160,11.8,False
926,56,47161,47220,11.8,False
926,56,47221,47280,11.8,False
926,56,47281,47340,11.8,False
926,56,47341,47400,11.8,False
926,56,47401,47405,11.8,False
927,64,83175,83220,9.6,False
927,64,83221,83280,9.6,False
927,64,83281,83340,9.6,False
927,74,83341,83400,9.6,False
927,74,83401,83460,9.6,False
927,74,83461,83520,9.6,False
927,74,83521,83580,9.6,False
927,74,83581,83608,9.6,False
928,65,31536,31560,13.5,True
928,65,31561,31620,13.5,True
928,65,31621,31680,13.5,True
928,65,31681,31740,13.5,True
928,65,31741,31800,13.5,True
928,65,31801,31860,13.5,True
928,65,31861,31920,13.5,True
928,65,31921,31980,13.5,True
928,55,31981,32040,13.5,True
928,55,32041,32100,13.5,True
928,55,32101,32160,13.5,True
928,55,32161,32220,13.5,True
928,55,32221,32280,13.5,True
928,55,32281,32340,13.5,True
928,55,32341,32400,13.5,True
928,55,32401,32460,13.5,True
928,55,32461,32520,13.5,True
928,55,32521,32580,13.5,True
928,55,32581,32640,13.5,True
928,56,32641,32700,13.5,True
928,56,32701,32760,13.5,True
928,56,32761,32820,13.5,True
928,56,32821,32880,13.5,True
928,56,32881,32940,13.5,True
928,56,32941,33000,13.5,True
928,56,33001,33060,13.5,True
928,56,33061,33120,13.5,True
928,56,33121,33180,13.5,True
928,56,33181,33240,13.5,True
928,56,33241,33300,13.5,True
928,56,33301,33360,13.5,True
928,56,33361,33420,13.5,True
928,56,33421,33472,13.5,True
929,56,34208,34260,9.7,True
929,56,34261,34320,9.7,True
929,56,34321,34380,9.7,True
929,56,34381,34440,9.7,True
929,56,34441,34500,9.7,True
929,56,34501,34560,9.7,True
929,56,34561,34620,9.7,True
929,56,34621,34680,9.7,True
929,56,34681,34740,9.7,True
929,56,34741,34800,9.7,True
929,56,34801,34860,9.7,True
929,46,34861,34920,9.7,True
929,46,34921,34980,9.7,True
929,46,34981,35040,9.7,True
929,46,35041,35100,9.7,True
929,46,35101,35160,9.7,True
929,46,35161,35220,9.7,True
929,46,35221,35280,9.7,True
929,46,35281,35340,9.7,True
929,46,35341,35357,9.7,True
93,56,53016,53040,5.1,True
93,56,53041,53100,5.1,True
93,56,53101,53160,5.1,True
93,56,53161,53220,5.1,True
93,56,53221,53280,5.1,True
93,56,53281,53340,5.1,True
93,56,53341,53400,5.1,True
93,56,53401,53460,5.1,True
93,56,53461,53520,5.1,True
93,56,53521,53580,5.1,True
93,56,53581,53640,5.1,True
93,56,53641,53700,5.1,True
93,56,53701,53760,5.1,True
93,56,53761,53820,5.1,True
93,56,53821,53880,5.1,True
93,56,53881,53940,5.1,True
93,56,53941,54000,5.1,True
93,56,54001,54060,5.1,True
93,56,54061,54120,5.1,True
93,56,54121,54180,5.1,True
93,56,54181,54240,5.1,True
93,56,54241,54300,5.1,True
93,56,54301,54360,5.1,True
93,56,54361,54420,5.1,True
93,56,54421,54480,5.1,True
93,56,54481,54540,5.1,True
93,56,54541,54600,5.1,True
93,56,54601,54660,5.1,True
93,56,54661,54720,5.1,True
93,56,54721,54780,5.1,True
93,56,54781,54840,5.1,True
93,56,54841,54900,5.1,True
93,56,54901,54960,5.1,True
93,56,54961,55020,5.1,True
93,56,55021,55080,5.1,True
93,56,55081,55140,5.1,True
93,56,55141,55200,5.1,True
93,56,55201,55260,5.1,True
93,56,55261,55320,5.1,True
93,56,55321,55380,5.1,True
93,56,55381,55440,5.1,True
93,56,55441,55500,5.1,True
93,55,55501,55560,5.1,True
93,55,55561,55620,5.1,True
93,55,55621,55680,5.1,True
93,55,55681,55740,5.1,True
93,55,55741,55800,5.1,True
93,55,55801,55860,5.1,True
93,55,55861,55920,5.1,True
93,55,55921,55980,5.1,True
93,55,55981,56040,5.1,True
93,55,56041,56100,5.1,True
93,55,56101,56160,5.1,True
93,55,56161,56220,5.1,True
93,55,56221,56280,5.1,True
93,55,56281,56340,5.1,True
93,55,56341,56366,5.1,True
930,36,23255,23280,8.3,False
930,36,23281,23340,8.3,False
930,36,23341,23400,8.3,False
930,37,23401,23460,8.3,False
930,47,23461,23520,8.3,False
930,47,23521,23580,8.3,False
930,47,23581,23640,8.3,False
930,47,23641,23700,8.3,False
930,47,23701,23760,8.3,False
930,47,23761,23820,8.3,False
930,47,23821,23880,8.3,False
930,47,23881,23940,8.3,False
930,47,23941,23987,8.3,False
931,34,64440,64440,11.5,False
931,34,64441,64500,11.5,False
931,34,64501,64560,11.5,False
931,34,64561,64620,11.5,False
931,34,64621,64680,11.5,False
931,34,64681,64740,11.5,False
931,34,64741,64800,11.5,False
931,34,64801,64860,11.5,False
931,34,64861,64920,11.5,False
931,34,64921,64980,11.5,False
931,35,64981,65040,11.5,False
931,35,65041,65100,11.5,False
931,35,65101,65160,11.5,False
931,35,65161,65220,11.5,False
931,35,65221,65280,11.5,False
931,35,65281,65340,11.5,False
931,35,65341,65400,11.5,False
931,35,65401,65460,11.5,False
931,35,65461,65463,11.5,False
932,36,51238,51240,7.0,False
932,36,51241,51300,7.0,False
932,36,51301,51360,7.0,False
932,36,51361,51420,7.0,False
932,36,51421,51480,7.0,False
932,36,51481,51540,7.0,False
932,36,51541,51600,7.0,False
932,36,51601,51660,7.0,False
932,36,51661,51720,7.0,False
932,36,51721,51780,7.0,False
932,36,51781,51840,7.0,False
932,36,51841,51900,7.0,False
932,36,51901,51960,7.0,False
932,36,51961,52020,7.0,False
932,36,52021,52080,7.0,False
932,36,52081,52140,7.0,False
932,35,52141,52200,7.0,False
932,35,52201,52260,7.0,False
932,35,52261,52320,7.0,False
932,35,52321,52380,7.0,False
932,35,52381,52440,7.0,False
932,35,52441,52500,7.0,False
932,35,52501,52560,7.0,False
932,35,52561,52620,7.0,False
932,35,52621,52680,7.0,False
932,35,52681,52740,7.0,False
932,35,52741,52800,7.0,False
932,35,52801,52860,7.0,False
932,35,52861,52920,7.0,False
932,35,52921,52980,7.0,False
932,45,52981,53040,7.0,False
932,45,53041,53100,7.0,False
932,45,53101,53119,7.0,False
933,44,45272,45300,18.2,True
933,44,45301,45360,18.2,True
933,44,45361,45420,18.2,True
933,44,45421,45480,18.2,True
933,44,45481,45540,18.2,True
933,44,45541,45600,18.2,True
933,44,45601,45660,18.2,True
933,44,45661,45720,18.2,True
933,43,45721,45739,18.2,True
934,56,47053,47100,10.4,True
934,56,47101,47160,10.4,True
934,56,47161,47220,10.4,True
934,56,47221,47280,10.4,True
934,56,47281,47340,10.4,True
934,56,47341,47400,10.4,True
934,56,47401,47460,10.4,True
934,56,47461,47520,10.4,True
934,46,47521,47580,10.4,True
934,46,47581,47640,10.4,True
934,46,47641,47700,10.4,True
934,46,47701,47760,10.4,True
934,46,47761,47820,10.4,True
934,46,47821,47880,10.4,True
934,46,47881,47940,10.4,True
934,46,47941,47954,10.4,True
935,75,73070,73080,13.3,True
935,75,73081,73140,13.3,True
935,75,73141,73200,13.3,True
935,75,73201,73260,13.3,True
935,75,73261,73320,13.3,True
935,65,73321,73380,13.3,True
935,65,73381,73440,13.3,True
935,65,73441,73500,13.3,True
935,65,73501,73560,13.3,True
935,65,73561,73620,13.3,True
935,65,73621,73680,13.3,True
935,65,73681,73740,13.3,True
935,65,73741,73800,13.3,True
935,65,73801,73860,13.3,True
935,65,73861,73920,13.3,True
935,65,73921,73980,13.3,True
935,65,73981,74040,13.3,True
935,65,74041,74100,13.3,True
935,64,74101,74160,13.3,True
935,64,74161,74220,13.3,True
935,64,74221,74280,13.3,True
935,64,74281,74340,13.3,True
935,64,74341,74400,13.3,True
935,64,74401,74460,13.3,True
935,54,74461,74520,13.3,True
935,54,74521,74580,13.3,True
935,54,74581,74640,13.3,True
935,54,74641,74700,13.3,True
935,54,74701,74760,13.3,True
935,54,74761,74820,13.3,True
935,54,74821,74880,13.3,True
935,54,74881,74940,13.3,True
935,54,74941,75000,13.3,True
935,54,75001,75060,13.3,True
935,54,75061,75120,13.3,True
935,54,75121,75180,13.3,True
935,54,75181,75240,13.3,True
935,54,75241,75300,13.3,True
935,54,75301,75360,13.3,True
935,54,75361,75420,13.3,True
935,54,75421,75480,13.3,True
935,54,75481,75539,13.3,True
936,44,63627,63660,14.1,False
936,44,63661,63720,14.1,False
936,44,63721,63780,14.1,False
936,44,63781,63840,14.1,False
936,44,63841,63900,14.1,False
936,44,63901,63960,14.1,False
936,43,63961,64020,14.1,False
936,43,64021,64023,14.1,False
937,65,39113,39120,17.9,True
937,65,39121,39180,17.9,True
937,65,39181,39240,17.9,True
937,65,39241,39300,17.9,True
937,65,39301,39360,17.9,True
937,65,39361,39420,17.9,True
937,65,39421,39480,17.9,True
937,55,39481,39540,17.9,True
937,55,39541,39600,17.9,True
937,55,39601,39660,17.9,True
937,55,39661,39720,17.9,True
937,55,39721,39780,17.9,True
937,55,39781,39840,17.9,True
937,55,39841,39900,17.9,True
937,55,39901,39960,17.9,True
937,55,39961,40020,17.9,True
937,55,40021,40080,17.9,True
937,55,40081,40140,17.9,True
937,55,40141,40200,17.9,True
937,55,40201,40260,17.9,True
937,55,40261,40320,17.9,True
937,55,40321,40380,17.9,True
937,55,40381,40440,17.9,True
937,55,40441,40478,17.9,True
938,43,61302,61320,13.1,True
938,43,61321,61380,13.1,True
938,43,61381,61440,13.1,True
938,43,61441,61500,13.1,True
938,43,61501,61560,13.1,True
938,43,61561,61620,13.1,True
938,43,61621,61680,13.1,True
938,44,61681,61740,13.1,True
938,44,61741,61800,13.1,True
938,44,61801,61860,13.1,True
938,44,61861,61920,13.1,True
938,44,61921,61980,13.1,True
938,44,61981,62040,13.1,True
938,44,62041,62100,13.1,True
938,44,62101,62160,13.1,True
938,44,62161,62220,13.1,True
938,44,62221,62280,13.1,True
938,55,62281,62340,13.1,True
938,55,62341,62400,13.1,True
938,55,62401,62460,13.1,True
938,55,62461,62520,13.1,True
938,55,62521,62580,13.1,True
938,55,62581,62631,13.1,True
939,54,40824,40860,18.3,True
939,54,40861,40920,18.3,True
939,54,40921,40980,18.3,True
939,54,40981,41040,18.3,True
939,54,41041,41100,18.3,True
939,54,41101,41142,18.3,True
94,65,54782,54840,6.1,True
94,65,54841,54900,6.1,True
94,65,54901,54960,6.1,True
94,65,54961,55020,6.1,True
94,65,55021,55080,6.1,True
94,65,55081,55140,6.1,True
94,65,55141,55200,6.1,True
94,65,55201,55260,6.1,True
94,65,55261,55320,6.1,True
94,65,55321,55380,6.1,True
94,65,55381,55440,6.1,True
94,65,55441,55500,6.1,True
94,65,55501,55560,6.1,True
94,65,55561,55620,6.1,True
94,65,55621,55680,6.1,True
94,65,55681,55740,6.1,True
94,65,55741,55800,6.1,True
94,65,55801,55860,6.1,True
94,65,55861,55920,6.1,True
94,65,55921,55980,6.1,True
94,65,55981,56040,6.1,True
94,65,56041,56100,6.1,True
94,65,56101,56160,6.1,True
94,65,56161,56220,6.1,True
94,65,56221,56280,6.1,True
94,65,56281,56340,6.1,True
94,65,56341,56400,6.1,True
94,65,56401,56460,6.1,True
94,65,56461,56520,6.1,True
94,65,56521,56580,6.1,True
94,65,56581,56640,6.1,True
94,65,56641,56700,6.1,True
94,65,56701,56760,6.1,True
94,65,56761,56820,6.1,True
94,65,56821,56880,6.1,True
94,65,56881,56883,6.1,True
940,56,54276,54300,12.6,True
940,56,54301,54360,12.6,True
940,56,54361,54420,12.6,True
940,56,54421,54480,12.6,True
940,56,54481,54540,12.6,True
940,56,54541,54600,12.6,True
940,56,54601,54660,12.6,True
940,56,54661,54720,12.6,True
940,56,54721,54780,12.6,True
940,56,54781,54840,12.6,True
940,56,54841,54900,12.6,True
940,56,54901,54960,12.6,True
940,56,54961,55020,12.6,True
940,56,55021,55080,12.6,True
940,56,55081,55140,12.6,True
940,56,55141,55200,12.6,True
940,56,55201,55260,12.6,True
940,56,55261,55320,12.6,True
940,56,55321,55380,12.6,True
940,56,55381,55440,12.6,True
940,56,55441,55500,12.6,True
940,56,55501,55560,12.6,True
940,56,55561,55620,12.6,True
940,56,55621,55680,12.6,True
940,56,55681,55740,12.6,True
